game_id,analyst,choosed
9567,노주환,1.0
9568,노주환,0.0
9563,노주환,1.0
9569,노주환,1.0
9570,노주환,1.0
9566,노주환,0.0
9565,윤진만,1.0
9598,윤진만,0.0
9599,윤진만,1.0
9564,윤진만,0.0
9567,윤진만,1.0
9600,윤진만,0.0
9570,윤진만,0.5
9577,윤진만,0.5
9564,이형석,0.0
9567,이형석,1.0
9570,이형석,0.0
9566,이형석,1.0
9563,이형석,1.0
9564,이형석,0.0
9565,이형석,0.5
9566,이형석,1.0
9567,이형석,1.0
9601,노주환,0.0
9600,노주환,0.0
9602,노주환,1.0
9571,노주환,1.0
9603,노주환,0.0
9604,노주환,0.5
9605,노주환,1.0
9606,이형석,0.0
9597,이형석,0.0
9603,이형석,0.0
9601,이형석,0.0
9594,이형석,0.0
9589,이형석,1.0
9607,이형석,0.0
9606,이형석,0.0
9597,이형석,0.0
9594,노주환,0.0
9592,노주환,0.5
9590,노주환,1.0
9589,노주환,0.5
9607,노주환,0.0
9564,이영기,0.0
9598,이영기,0.0
9572,이영기,1.0
9599,이영기,1.0
9608,이영기,0.5
9575,이영기,0.0
9609,이영기,0.0
9610,이영기,0.0
9611,이영기,1.0
9587,이영기,0.5
9577,이영기,1.0
9612,이영기,1.0
9594,박찬준,0.0
9595,박찬준,0.0
9590,박찬준,0.0
9596,박찬준,1.0
9591,박찬준,0.5
9593,박찬준,0.5
9598,박찬준,0.0
9599,박찬준,1.0
9610,박찬준,0.0
9613,박찬준,1.0
9608,박찬준,1.0
9575,박찬준,0.5
9587,박찬준,0.5
9614,이병철,0.0
9615,이병철,0.0
9598,이병철,0.0
9616,이병철,0.0
9617,이병철,1.0
9578,이병철,1.0
9618,이병철,1.0
9579,이병철,0.0
9574,이병철,0.0
9575,이병철,0.0
9619,이병철,0.0
9620,이병철,1.0
9621,이병철,0.5
9573,이병철,0.5
9576,이병철,0.5
9615,박찬준,0.0
9622,박찬준,1.0
9623,박찬준,0.0
9582,박찬준,1.0
9624,박찬준,1.0
9570,박찬준,0.5
9588,박찬준,0.5
9599,노주환,1.0
9608,노주환,1.0
9572,노주환,1.0
9613,노주환,1.0
9598,노주환,0.0
9574,노주환,0.0
9575,노주환,0.5
9563,박찬준,1.0
9567,박찬준,1.0
9580,박찬준,0.0
9584,박찬준,0.0
9616,박찬준,0.5
9583,박찬준,0.5
9564,박찬준,0.0
9625,박찬준,1.0
9609,박찬준,0.0
9621,박찬준,0.0
9612,박찬준,1.0
9572,박찬준,0.5
9574,박찬준,0.5
9601,이병철,0.0
9600,이병철,0.0
9603,이병철,0.0
9605,이병철,1.0
9602,이병철,0.5
9571,이병철,0.0
9604,이병철,0.5
9595,노주환,0.0
9596,노주환,1.0
9597,노주환,0.0
9593,노주환,1.0
9626,노주환,0.0
9627,노주환,0.0
9628,노주환,0.0
9629,노주환,0.5
9630,노주환,1.0
9631,노주환,0.5
9632,노주환,0.5
9633,김민곤,0.0
9634,김민곤,0.0
9635,김민곤,1.0
9630,김민곤,1.0
9636,김민곤,0.5
9637,김민곤,0.5
9638,이형석,0.0
9639,이형석,1.0
9626,이형석,0.0
9634,이형석,0.0
9630,이형석,1.0
9638,이형석,0.0
9639,이형석,1.0
9640,이형석,0.0
9628,이형석,0.0
9638,최인혁,0.0
9639,최인혁,1.0
9641,최인혁,1.0
9642,최인혁,1.0
9643,최인혁,0.0
9644,최인혁,0.0
9645,최인혁,1.0
9646,최인혁,1.0
9647,최인혁,1.0
9638,이성구,0.0
9642,이성구,1.0
9641,이성구,1.0
9637,이성구,1.0
9648,이성구,0.5
9649,이성구,0.5
9650,윤진만,1.0
9651,윤진만,1.0
9652,윤진만,1.0
9653,윤진만,0.0
9654,윤진만,0.0
9643,윤진만,0.0
9634,윤진만,0.5
9655,윤진만,1.0
9644,윤진만,0.5
9654,노주환,0.0
9656,노주환,0.0
9657,노주환,0.5
9658,노주환,1.0
9659,노주환,0.5
9660,노주환,0.0
9661,노주환,0.5
9662,노주환,0.0
9663,노주환,0.0
9646,노주환,1.0
9664,노주환,1.0
9665,노주환,1.0
9647,노주환,1.0
9666,노주환,1.0
9667,이병철,1.0
9668,이병철,1.0
9669,이병철,0.0
9670,이병철,1.0
9671,이병철,0.0
9672,이병철,0.0
9673,이병철,0.0
9674,이병철,1.0
9675,이병철,0.0
9676,이병철,1.0
9677,이병철,1.0
9678,이병철,0.0
9679,이병철,0.5
9680,이병철,0.5
9681,이병철,0.5
9682,김민곤,0.0
9674,김민곤,1.0
9683,김민곤,0.0
9681,김민곤,1.0
9684,김민곤,0.5
9679,김민곤,0.5
9677,김민곤,0.0
9685,이성구,1.0
9674,이성구,1.0
9680,이성구,1.0
9677,이성구,0.0
9679,이성구,0.5
9675,이성구,0.5
9673,이형석,0.0
9668,이형석,1.0
9674,이형석,1.0
9670,이형석,1.0
9686,이형석,0.0
9679,이형석,1.0
9687,이형석,1.0
9677,이형석,0.0
9688,김현민,1.0
9689,김현민,0.0
9690,김현민,1.0
9691,김현민,0.0
9692,김현민,1.0
9694,박상경,0.0
9695,박상경,0.5
9696,박상경,0.0
9697,박상경,0.5
9699,박상경,1.0
9700,박상경,1.0
9701,박상경,1.0
9702,박상경,1.0
9703,박상경,1.0
9704,박상경,0.0
9705,박상경,0.0
9706,박상경,0.5
9707,박상경,0.0
9696,이성구,0.0
9694,이성구,0.0
9697,이성구,0.5
9697,윤진만,1.0
9696,윤진만,0.0
9694,윤진만,1.0
9708,박찬준,1.0
9709,박찬준,1.0
9710,박찬준,1.0
9711,박찬준,1.0
9712,박찬준,1.0
9713,박찬준,0.5
9714,박찬준,0.5
9715,이형석,1.0
9716,이형석,1.0
9717,이형석,1.0
9718,이형석,1.0
9720,이형석,0.5
9715,이형석,1.0
9721,이형석,0.5
9716,이형석,1.0
9722,윤진만,1.0
9715,윤진만,1.0
9723,윤진만,0.0
9724,윤진만,1.0
9716,윤진만,1.0
9720,윤진만,0.5
9718,윤진만,1.0
9725,윤진만,0.5
9718,이병철,1.0
9715,이병철,1.0
9722,이병철,1.0
9724,이병철,1.0
9723,이병철,0.0
9717,이병철,1.0
9720,이병철,0.0
9726,이병철,0.0
9725,이병철,1.0
9716,이병철,1.0
9728,이병철,0.5
9721,이병철,0.5
9724,김민곤,1.0
9716,김민곤,1.0
9729,김민곤,1.0
9718,김민곤,1.0
9728,김민곤,0.5
9721,김민곤,0.5
9730,이성구,1.0
9731,이성구,1.0
9732,이성구,1.0
9733,이성구,1.0
9734,이성구,0.5
9735,이성구,0.5
9736,노주환,1.0
9730,노주환,1.0
9732,노주환,0.5
9734,노주환,0.0
9737,노주환,0.0
9735,노주환,0.5
9731,노주환,1.0
9738,이형석,1.0
9739,이형석,0.0
9740,이형석,1.0
9741,이형석,1.0
9742,이형석,0.0
9740,이형석,1.0
9741,이형석,1.0
9743,이형석,0.0
9744,이형석,0.0
9738,박상경,1.0
9740,박상경,1.0
9745,박상경,1.0
9746,박상경,1.0
9741,박상경,1.0
9747,박상경,0.0
9743,박상경,1.0
9748,박상경,0.5
9739,박상경,0.0
9749,박상경,1.0
9750,박상경,0.0
9744,박상경,0.0
9751,박상경,0.0
9752,박상경,1.0
9753,박상경,0.5
9754,박상경,0.5
9755,박상경,0.5
9756,박상경,1.0
9757,박상경,1.0
9758,박상경,1.0
9759,박상경,1.0
9760,박상경,1.0
9761,박상경,0.0
9762,박상경,0.5
9763,박상경,0.5
9764,박상경,1.0
9765,박상경,1.0
9766,박상경,1.0
9767,박상경,0.5
9768,박상경,1.0
9740,노주환,1.0
9739,노주환,0.0
9741,노주환,1.0
9747,노주환,0.0
9748,노주환,1.0
9770,노주환,0.5
9744,노주환,0.0
9738,이병철,1.0
9742,이병철,0.0
9739,이병철,0.0
9744,이병철,0.0
9749,이병철,0.5
9770,이병철,0.5
9771,노주환,1.0
9765,노주환,1.0
9764,노주환,1.0
9772,노주환,0.0
9767,노주환,0.0
9740,이병철,1.0
9747,이병철,0.0
9748,이병철,1.0
9745,이병철,1.0
9746,이병철,0.0
9741,이병철,1.0
9743,이병철,0.5
9738,김민곤,1.0
9740,김민곤,1.0
9745,김민곤,1.0
9744,김민곤,0.0
9741,김민곤,0.5
9743,김민곤,0.5
9773,김민곤,0.5
9747,윤진만,0.0
9742,윤진만,0.0
9739,윤진만,0.0
9740,윤진만,1.0
9748,윤진만,1.0
9771,윤진만,1.0
9741,윤진만,0.5
9743,윤진만,0.5
9764,이병철,1.0
9773,이병철,1.0
9772,이병철,0.0
9765,이병철,0.5
9768,이병철,1.0
9747,이성구,0.0
9742,이성구,0.0
9740,이성구,1.0
9741,이성구,1.0
9746,이성구,0.5
9743,이성구,0.5
9739,최인혁,0.0
9770,최인혁,0.0
9771,최인혁,0.5
9765,최인혁,1.0
9740,박찬준,1.0
9747,박찬준,0.0
9738,박찬준,1.0
9746,박찬준,1.0
9741,박찬준,0.5
9743,박찬준,0.5
9750,최인혁,0.0
9755,최인혁,1.0
9768,최인혁,1.0
9739,박찬준,0.0
9749,박찬준,1.0
9775,박찬준,0.0
9773,박찬준,1.0
9771,박찬준,1.0
9744,박찬준,0.5
9751,박찬준,0.5
9752,박찬준,1.0
9776,박찬준,1.0
9754,박찬준,0.0
9750,박찬준,0.0
9753,박찬준,0.5
9755,박찬준,0.5
9756,박찬준,1.0
9757,박찬준,1.0
9758,박찬준,1.0
9763,박찬준,1.0
9760,박찬준,1.0
9762,박찬준,0.5
9761,박찬준,0.5
9771,박찬준,1.0
9765,박찬준,1.0
9773,박찬준,1.0
9767,박찬준,0.0
9767,박찬준,0.5
9766,박찬준,0.5
9740,이영기,1.0
9742,이영기,0.0
9739,이영기,0.0
9741,이영기,0.5
9754,이영기,1.0
9762,이영기,1.0
9777,윤진만,1.0
9778,윤진만,1.0
9779,윤진만,1.0
9780,윤진만,0.0
9782,윤진만,0.5
9783,윤진만,0.5
9784,윤진만,0.0
9785,노주환,1.0
9786,노주환,1.0
9787,노주환,0.5
9788,노주환,0.0
9789,노주환,1.0
9779,노주환,1.0
9790,노주환,1.0
9791,이형석,1.0
9789,이형석,1.0
9790,이형석,1.0
9791,이형석,1.0
9785,이형석,0.5
9788,이형석,0.5
9792,김민곤,1.0
9794,김민곤,1.0
9782,김민곤,1.0
9787,김민곤,0.5
9789,김민곤,1.0
9779,김민곤,0.5
9795,이성구,1.0
9785,이성구,1.0
9791,이성구,1.0
9789,이성구,1.0
9787,이성구,0.5
9779,이성구,0.5
9789,이병철,1.0
9786,이병철,1.0
9788,이병철,0.0
9790,이병철,1.0
9787,이병철,1.0
9785,이병철,0.5
9779,이병철,1.0
9777,이병철,1.0
9778,이병철,1.0
9796,이병철,1.0
9797,이병철,1.0
9782,이병철,0.5
9783,이병철,0.5
9784,이병철,0.5
9796,노주환,1.0
9777,노주환,1.0
9782,노주환,1.0
9798,노주환,1.0
9783,노주환,0.0
9797,노주환,1.0
9784,노주환,0.0
9792,이성구,1.0
9799,이성구,1.0
9794,이성구,1.0
9780,이성구,1.0
9800,이성구,1.0
9801,이성구,1.0
9802,이성구,1.0
9803,이성구,1.0
9804,이성구,0.5
9805,이성구,0.5
9806,이형석,1.0
9808,이형석,0.0
9809,이형석,1.0
9801,이형석,1.0
9806,이형석,1.0
9804,이형석,1.0
9800,이형석,0.0
9810,박상경,1.0
9811,박상경,1.0
9812,박상경,1.0
9813,박상경,1.0
9814,박상경,0.0
9815,박상경,0.0
9816,박상경,0.5
9817,박상경,0.5
9818,박상경,0.5
9819,박상경,0.0
9820,박상경,0.0
9821,박상경,0.0
9822,박상경,1.0
9823,박상경,1.0
9824,박상경,0.0
9825,박상경,0.5
9826,박상경,1.0
9827,박상경,0.5
9810,윤진만,1.0
9817,윤진만,1.0
9811,윤진만,1.0
9812,윤진만,1.0
9825,윤진만,1.0
9814,윤진만,0.5
9815,윤진만,0.0
9826,윤진만,0.5
9811,이형석,1.0
9812,이형석,1.0
9814,이형석,0.0
9815,이형석,0.0
9818,이형석,1.0
9810,이형석,0.5
9816,이형석,0.5
9817,이형석,0.5
9811,이병철,1.0
9817,이병철,1.0
9810,이병철,1.0
9816,이병철,0.0
9812,이병철,1.0
9815,이병철,0.0
9818,이병철,0.5
9813,이성구,1.0
9817,이성구,1.0
9810,이성구,1.0
9815,이성구,0.0
9816,이성구,0.5
9811,이성구,0.5
9810,노주환,1.0
9812,노주환,1.0
9816,노주환,0.5
9811,노주환,1.0
9817,노주환,0.5
9814,노주환,0.5
9815,노주환,0.0
9813,박찬준,1.0
9817,박찬준,1.0
9810,박찬준,1.0
9826,박찬준,1.0
9816,박찬준,0.5
9811,박찬준,0.5
9828,박찬준,1.0
9829,박찬준,1.0
9827,박찬준,0.0
9824,박찬준,0.0
9822,박찬준,0.5
9820,박찬준,0.5
9813,김민곤,1.0
9829,김민곤,1.0
9810,김민곤,1.0
9823,김민곤,1.0
9816,김민곤,0.5
9827,김민곤,0.5
9821,김민곤,0.5
9830,이병철,0.0
9831,이병철,1.0
9819,이병철,0.0
9832,이병철,0.0
9828,이병철,1.0
9827,이병철,0.0
9822,이병철,0.5
9829,이병철,1.0
9833,이병철,0.0
9820,이병철,1.0
9821,이병철,0.0
9825,이병철,0.5
9823,이병철,1.0
9824,이병철,1.0
9830,이성구,0.0
9828,이성구,1.0
9827,이성구,1.0
9819,이성구,0.0
9826,이성구,0.5
9822,이성구,0.5
9829,이성구,1.0
9834,이성구,1.0
9823,이성구,1.0
9824,이성구,1.0
9820,이성구,0.5
9821,이성구,0.5
9835,이형석,1.0
9836,이형석,1.0
9837,이형석,1.0
9838,이형석,1.0
9835,이형석,1.0
9839,이형석,0.5
9840,이형석,1.0
9841,윤진만,0.0
9838,윤진만,1.0
9837,윤진만,1.0
9842,윤진만,0.0
9840,윤진만,0.5
9843,윤진만,0.5
9835,윤진만,1.0
9839,윤진만,0.5
9841,노주환,0.0
9844,노주환,0.0
9838,노주환,1.0
9845,노주환,0.5
9837,노주환,0.5
9846,노주환,0.0
9835,노주환,1.0
9847,김현민,0.0
9848,김현민,0.0
9849,김현민,0.0
9851,김현민,0.5
9852,이형석,1.0
9853,이형석,1.0
9854,이형석,0.0
9852,이형석,1.0
9853,이형석,1.0
9855,이형석,1.0
9856,이형석,0.5
9854,이형석,0.0
9852,이형석,1.0
9853,이형석,1.0
9855,박상경,1.0
9852,박상경,1.0
9857,박상경,1.0
9853,박상경,1.0
9856,박상경,0.5
9854,박상경,1.0
9856,노주환,1.0
9858,노주환,1.0
9859,노주환,0.5
9860,노주환,1.0
9855,노주환,0.5
9861,노주환,1.0
9862,노주환,0.5
9863,박상경,1.0
9862,박상경,1.0
9864,박상경,0.0
9865,박상경,1.0
9866,박상경,1.0
9867,박상경,0.5
9868,박상경,1.0
9869,박상경,1.0
9870,박상경,1.0
9871,박상경,0.0
9872,박상경,0.0
9873,박상경,1.0
9874,박상경,0.0
9875,박상경,1.0
9876,박상경,1.0
9877,박상경,1.0
9878,박상경,1.0
9879,박상경,0.0
9880,박상경,1.0
9881,박상경,0.0
9882,박상경,0.5
9883,박상경,0.5
9884,박상경,1.0
9885,박상경,0.0
9886,박상경,0.0
9852,윤진만,1.0
9886,윤진만,1.0
9887,윤진만,1.0
9888,윤진만,1.0
9856,윤진만,1.0
9889,윤진만,1.0
9858,윤진만,1.0
9890,윤진만,1.0
9891,윤진만,1.0
9883,윤진만,0.5
9892,윤진만,0.5
9865,윤진만,0.5
9893,윤진만,0.5
9855,이병철,1.0
9852,이병철,1.0
9854,이병철,0.0
9853,이병철,1.0
9856,이병철,0.5
9857,이병철,0.5
9852,노주환,1.0
9894,노주환,1.0
9888,노주환,1.0
9890,노주환,1.0
9853,노주환,1.0
9868,노주환,0.0
9854,노주환,0.5
9865,노주환,0.0
9864,노주환,0.5
9886,이병철,1.0
9895,이병철,1.0
9889,이병철,1.0
9881,이병철,0.0
9883,이병철,1.0
9885,이병철,0.0
9884,이병철,1.0
9896,이병철,1.0
9892,이병철,1.0
9882,이병철,0.5
9886,노주환,1.0
9889,노주환,1.0
9880,노주환,1.0
9884,노주환,1.0
9886,박찬준,1.0
9880,박찬준,1.0
9884,박찬준,1.0
9882,박찬준,1.0
9889,박찬준,0.5
9883,박찬준,0.5
9890,박찬준,1.0
9891,박찬준,1.0
9868,박찬준,0.0
9865,박찬준,0.0
9897,박찬준,1.0
9864,박찬준,0.5
9870,박찬준,0.5
9852,박찬준,1.0
9888,박찬준,1.0
9898,박찬준,0.0
9899,박찬준,1.0
9866,박찬준,1.0
9900,박찬준,0.5
9901,박찬준,0.5
9887,박찬준,1.0
9893,박찬준,0.0
9902,박찬준,0.0
9853,박찬준,1.0
9872,박찬준,0.0
9903,박찬준,0.5
9879,박찬준,0.5
9894,박찬준,1.0
9904,박찬준,1.0
9905,박찬준,0.0
9906,박찬준,0.0
9907,박찬준,1.0
9908,박찬준,0.5
9874,박찬준,0.5
9881,노주환,0.0
9885,노주환,0.0
9896,노주환,1.0
9895,노주환,1.0
9882,노주환,0.0
9886,이형석,1.0
9880,이형석,1.0
9863,이형석,1.0
9883,이형석,1.0
9886,이형석,1.0
9861,이형석,0.5
9880,이형석,1.0
9902,윤진만,0.0
9904,윤진만,1.0
9909,윤진만,1.0
9910,윤진만,1.0
9870,윤진만,0.0
9903,윤진만,1.0
9866,윤진만,1.0
9911,윤진만,0.0
9881,윤진만,0.5
9897,윤진만,0.5
9852,이영기,1.0
9886,이영기,1.0
9887,이영기,1.0
9865,이영기,0.0
9912,이영기,0.5
9868,이영기,1.0
9870,이영기,1.0
9881,이영기,0.0
9888,이영기,1.0
9911,이영기,0.0
9913,김현민,1.0
9914,김현민,1.0
9915,김현민,1.0
9916,김현민,0.0
9917,김현민,0.5
9918,김현민,0.5
9869,노주환,0.0
9919,노주환,1.0
9908,노주환,0.5
9920,노주환,0.0
9921,노주환,0.5
9867,노주환,1.0
9906,노주환,0.0
9922,김민곤,1.0
9923,김민곤,1.0
9924,김민곤,1.0
9925,김민곤,0.5
9926,김민곤,0.5
9927,김민곤,0.5
9928,이병철,1.0
9929,이병철,1.0
9930,이병철,0.5
9931,이병철,0.0
9932,이병철,0.5
9933,이병철,0.5
9934,이병철,1.0
9935,이병철,1.0
9936,이병철,0.0
9937,이병철,0.0
9938,이병철,1.0
9939,이병철,0.0
9940,이병철,0.0
9941,이병철,1.0
9925,이병철,0.0
9942,이병철,1.0
9926,이병철,0.0
9943,이병철,0.0
9927,이병철,0.5
9944,이병철,0.0
9945,이병철,1.0
9934,이형석,1.0
9937,이형석,0.0
9925,이형석,0.0
9936,이형석,0.0
9923,이형석,1.0
9934,이형석,1.0
9946,이형석,1.0
9936,이형석,0.0
9943,이형석,0.5
9937,이형석,0.0
9938,이성구,1.0
9936,이성구,0.0
9939,이성구,0.0
9942,이성구,1.0
9926,이성구,0.5
9927,이성구,0.5
9947,노주환,1.0
9948,노주환,0.5
9949,노주환,0.0
9950,노주환,0.0
9951,노주환,1.0
9952,노주환,1.0
9953,노주환,1.0
9954,이형석,1.0
9955,이형석,1.0
9956,이형석,0.0
9957,이형석,1.0
9956,이형석,0.0
9958,이형석,1.0
9955,이형석,1.0
9947,김민곤,1.0
9959,김민곤,1.0
9954,김민곤,1.0
9955,김민곤,1.0
9960,김민곤,0.5
9950,김민곤,0.5
9961,김민곤,0.5
9962,이병철,1.0
9963,이병철,0.0
9964,이병철,1.0
9965,이병철,0.0
9966,이병철,1.0
9967,이병철,1.0
9968,이병철,1.0
9969,이병철,1.0
9970,이병철,1.0
9971,이병철,1.0
9972,이병철,0.0
9973,이병철,0.0
9974,이병철,0.5
9975,이병철,0.5
9976,이병철,0.5
9963,이형석,0.0
9965,이형석,0.0
9977,이형석,0.0
9967,이형석,1.0
9964,이형석,1.0
9972,이형석,0.0
9963,이형석,0.0
9965,이형석,0.0
9968,이형석,1.0
9978,이성구,1.0
9963,이성구,0.0
9967,이성구,1.0
9972,이성구,1.0
9975,이성구,0.5
9973,이성구,0.5
9972,노주환,1.0
9965,노주환,0.0
9969,노주환,1.0
9971,노주환,1.0
9968,노주환,1.0
9973,노주환,0.0
9963,노주환,0.0
9976,노주환,0.5
9974,최인혁,0.0
9978,최인혁,1.0
9970,최인혁,1.0
9964,최인혁,1.0
9972,최인혁,1.0
9973,최인혁,0.0
9976,최인혁,0.0
9968,최인혁,1.0
9980,윤진만,1.0
9982,윤진만,0.0
9983,윤진만,0.5
9982,박상경,0.5
9998,박상경,1.0
9980,이성구,1.0
9982,이성구,0.0
9983,이성구,0.5
9980,이형석,1.0
9982,이형석,0.0
9983,이형석,0.0
9980,이형석,1.0
9983,박찬준,0.0
9980,박찬준,1.0
9982,박찬준,0.5
9983,이병철,0.5
9980,이병철,1.0
9982,이병철,0.0
9998,김민곤,0.5
10032,이병철,1.0
10032,윤진만,1.0
10045,이성구,1.0
10053,이병철,1.0
10068,박상경,1.0
10069,박상경,1.0
10070,박상경,1.0
10071,박상경,0.0
10072,박상경,0.5
10073,박상경,0.5
10074,박상경,1.0
10075,박상경,0.0
10076,박상경,1.0
10077,박상경,0.0
10078,박상경,1.0
10079,박상경,0.0
10080,박상경,0.5
10081,박상경,0.0
10082,박상경,1.0
10083,박상경,1.0
10084,박상경,0.0
10085,박상경,1.0
10086,박상경,0.0
10087,박상경,0.0
10088,박상경,0.0
10089,박상경,0.5
10090,박상경,0.5
10091,박상경,0.5
10092,박상경,0.0
10093,박상경,1.0
10094,박상경,0.5
10095,박상경,1.0
10096,박상경,0.5
10097,박상경,1.0
10068,이형석,1.0
10070,이형석,1.0
10072,이형석,0.0
10071,이형석,0.0
10068,이형석,1.0
10073,이형석,1.0
10070,이형석,1.0
10069,이형석,0.0
10068,노주환,1.0
10070,노주환,1.0
10072,노주환,1.0
10073,노주환,1.0
10069,노주환,0.5
10071,노주환,1.0
10098,박찬준,1.0
10097,박찬준,0.0
10099,박찬준,0.0
10092,박찬준,0.0
10094,박찬준,0.5
10100,박찬준,0.5
10101,박찬준,0.0
10102,박찬준,1.0
10103,박찬준,1.0
10104,박찬준,1.0
10077,박찬준,1.0
10105,박찬준,1.0
10106,박찬준,0.5
10107,박찬준,0.5
10108,박찬준,1.0
10109,박찬준,1.0
10110,박찬준,1.0
10071,박찬준,0.0
10111,박찬준,1.0
10112,박찬준,0.5
10086,박찬준,0.5
10113,박찬준,1.0
10114,박찬준,0.0
10115,박찬준,1.0
10088,박찬준,0.0
10116,박찬준,0.5
10075,박찬준,0.5
10117,박찬준,1.0
10118,박찬준,0.0
